title,state_name,ideology,year,city,lat,lon
True Invisible Empire Knights of the KKK,Tennessee,Ku Klux Klan,2011,Hohenwald,35.5515,-87.5539
True Invisible Empire Knights of the KKK,Iowa,Ku Klux Klan,2011,Nashua,42.9501,-92.5417
True Invisible Empire Knights of the KKK,Tennessee,Ku Klux Klan,2011,Woodbury,35.8247,-86.0725
True Invisible Empire Knights of the KKK,Missouri,Ku Klux Klan,2011,Park Hills,37.8211,-90.505
True Invisible Empire Traditionalist American Knights of the KKK,North Carolina,Ku Klux Klan,2011,Greensboro,36.0956,-79.8269
True Invisible Empire Traditionalist American Knights of the KKK,Florida,Ku Klux Klan,2011,Highland City,27.9631,-81.8779
True Invisible Empire Traditionalist American Knights of the KKK,South Carolina,Ku Klux Klan,2011,Ladson,33.0093,-80.1078
True Invisible Empire Traditionalist American Knights of the KKK,Indiana,Ku Klux Klan,2011,Yoder,40.9312,-85.1766
True Invisible Empire Traditionalist American Knights of the KKK,Missouri,Ku Klux Klan,2011,Potosi,37.9337,-90.775
True Light Pentecost Church,South Carolina,Anti-LGBT,2011,Spartanburg,34.9437,-81.9257
Truth Triumphant,Florida,General Hate,2011,Eustis,28.8559,-81.678
United Families International,Arizona,Anti-LGBT,2011,Gilbert,33.3103,-111.7463
United for a Sovereign America (USA),Arizona,Anti-Immigrant,2011,Phoenix,33.5722,-112.0891
United Identity Church of Christ,Texas,Christian Identity,2011,Simms,33.3504,-94.5074
United Northern and Southern Knights of the KKK,Michigan,Ku Klux Klan,2011,Battle Creek,42.2985,-85.2296
United Northern and Southern Knights of the KKK,Illinois,Ku Klux Klan,2011,Chicago,41.8373,-87.6861
United Northern and Southern Knights of the KKK,Florida,Ku Klux Klan,2011,Englewood,26.9604,-82.3535
United Northern and Southern Knights of the KKK,Florida,Ku Klux Klan,2011,Hampton,29.8642,-82.1379
United Northern and Southern Knights of the KKK,Tennessee,Ku Klux Klan,2011,Kingsport,36.522,-82.5453
United Northern and Southern Knights of the KKK,Colorado,Ku Klux Klan,2011,Longmont,40.1691,-105.0996
United Northern and Southern Knights of the KKK,Indiana,Ku Klux Klan,2011,West College Corner,39.5694,-84.819
United Northern and Southern Knights of the KKK,Michigan,Ku Klux Klan,2011,Fraser,42.5388,-82.9496
United Realms of America Knights of the KKK,Missouri,Ku Klux Klan,2011,Shelbina,39.693,-92.0396
United Society of Aryan Skinheads,California,Racist Skinhead,2011,San Diego,32.8312,-117.1226
United States Justice Foundation,California,Anti-Muslim,2011,Ramona,33.0474,-116.8767
The United West,Florida,Anti-Muslim,2011,Lake Worth,26.6194,-80.059
United White Knights of the KKK,Texas,Ku Klux Klan,2011,Corpus Christi,27.7173,-97.3822
United White Knights of the KKK,Texas,Ku Klux Klan,2011,Dallas,32.7937,-96.7662
United White Knights of the KKK,Texas,Ku Klux Klan,2011,Houston,29.7868,-95.3905
United White Knights of the KKK,Louisiana,Ku Klux Klan,2011,Shreveport,32.4659,-93.7959
United White Knights of the KKK,Oklahoma,Ku Klux Klan,2011,Tulsa,36.1284,-95.9042
United White Knights of the KKK,Texas,Ku Klux Klan,2011,Longview,32.5192,-94.7622
US Border Guard,Arizona,Anti-Immigrant,2011,Mesa,33.4017,-111.7181
VDARE Foundation,Virginia,White Nationalist,2011,Warrenton,38.7176,-77.7975
Vinland Folk Resistance,California,General Hate,2011,Kingsburg,36.5242,-119.5608
Vinlanders Alaska,Alaska,Racist Skinhead,2011,Anchorage,61.1508,-149.1091
Vinlanders Arizona,Arizona,Racist Skinhead,2011,Mesa,33.4017,-111.7181
Vinlanders Indiana,Indiana,Racist Skinhead,2011,Knightstown,39.796,-85.5311
Vinlanders New Jersey,New Jersey,Racist Skinhead,2011,Cherry Hill,39.9348,-75.0307
Vinlanders New Jersey,New Jersey,Racist Skinhead,2011,Closter,40.9733,-73.9604
Virgil's White Knights of the KKK,Virginia,Ku Klux Klan,2011,Dungannon,36.8285,-82.4681
Virginia Publishing Company,Virginia,Christian Identity,2011,Lynchburg,37.4003,-79.1908
Voice of Reason Broadcast Network,California,White Nationalist,2011,Pasadena,34.1598,-118.139
Volksfront,Massachusetts,Racist Skinhead,2011,Boston,42.3188,-71.0846
Volksfront,Missouri,Racist Skinhead,2011,Bridgeton,38.7672,-90.4276
Volksfront,Ohio,Racist Skinhead,2011,Cleveland,41.4767,-81.6805
Volksfront,Michigan,Racist Skinhead,2011,Detroit,42.3834,-83.1024
Volksfront,Virginia,Racist Skinhead,2011,Norfolk,36.8945,-76.259
Volksfront,Florida,Racist Skinhead,2011,Pensacola,30.4427,-87.1886
Volksfront,Oregon,Racist Skinhead,2011,Portland,45.5372,-122.65
Voz de Aztlan,California,General Hate,2011,Whittier,33.9678,-118.0188
Washington Summit Publishers,Montana,White Nationalist,2011,Whitefish,48.4332,-114.3592
Weisman Publications,Minnesota,Christian Identity,2011,Burnsville,44.7648,-93.2795
Westboro Baptist Church,Kansas,Anti-LGBT,2011,Topeka,39.0346,-95.6956
Western Hammerskins,California,Racist Skinhead,2011,San Diego,32.8312,-117.1226
White Aryan Resistance,Indiana,Neo-Nazi,2011,Warsaw,41.2443,-85.8479
White Camelia Knights of the KKK,Texas,Ku Klux Klan,2011,Pasadena,29.6584,-95.1499
White Camelia Knights of the KKK,Texas,Ku Klux Klan,2011,Cleveland,30.3368,-95.0924
White Pride Home School Resource Center,Arkansas,General Hate,2011,Bergman,36.3128,-93.0115
White Revolution,Massachusetts,Neo-Nazi,2011,Boston,42.3188,-71.0846
White Revolution,Kentucky,Neo-Nazi,2011,Louisville,38.1662,-85.6488
White Revolution,Arkansas,Neo-Nazi,2011,Mountain View,35.8635,-92.1041
White Riders RC,Louisiana,White Nationalist,2011,Arcadia,32.5506,-92.9218
Windsor Hills Baptist Church,Oklahoma,Anti-LGBT,2011,Oklahoma City,35.4676,-97.5136
WTM Enterprises,Indiana,White Nationalist,2011,Roanoke,40.964,-85.3761
"You Can Run, But You Cannot Hide",Minnesota,Anti-LGBT,2011,Annandale,45.2598,-94.1205
